transaction_id,transaction_amount,transaction_frequency,account_age_days,credit_score,income_level,debt_to_income_ratio,num_prev_defaults,num_late_payments,employment_status,loan_amount,loan_term_months,interest_rate,payment_history_score,savings_balance,checking_balance,num_accounts,recent_inquiry_count,utilization_rate,annual_expenses,risk_score,risk_label,risk_label_encoded
TXN005905,52.20610065703521,9,864,319,132130,0.23878703206135724,0,0,1,3866.1950635782714,60,5.540846145959616,88.44339088310184,2089.5949563956324,789.7787568727324,4,1,0.5147335914436992,12936,49.14294261858858,Medium,1
TXN005906,487.6941001226755,7,3604,571,170088,0.4654431090563915,0,1,1,5422.097204859078,48,15.568926113235012,88.86090635449744,10635.781911795555,1988.3566407887354,1,1,0.5734574297164983,42748,48.63896804250367,Medium,1
TXN005907,296.0849041080727,3,3635,813,129089,0.35791820762829496,0,1,1,4.226023272013077,36,10.484192742411565,90.59069861603155,2996.7975314979376,1082.9601524317725,7,2,0.15129947038362168,43582,35.11801888669936,Medium,1
TXN005908,752.5051018873462,4,2901,532,154153,0.23146229127967546,0,0,1,2227.7821211630157,36,5.016708408967478,85.19534128578444,941.6054569143364,867.7422033723226,3,0,0.3527457521131857,52499,43.46926007222153,Medium,1
TXN005909,124.53236102681322,8,2459,470,89602,0.3517097433107681,0,1,1,10901.588729067684,12,18.865908230978746,44.19214814394199,3898.73044331635,2043.8411349826429,1,1,0.22555745712643593,98928,51.4171125463028,Medium,1
TXN005910,89.90199930991673,7,939,455,107014,0.27581795708465773,0,0,1,8557.81663312351,36,5.429346623895645,80.36416637146104,843.9013328831262,3049.4727444099417,6,2,0.6386412537396695,50351,51.53142238618948,Medium,1
TXN005911,260.7177137396339,5,3333,565,87452,0.22483152944627607,0,1,1,29195.01374170955,36,3.344225881597201,50.25438180566233,1163.3504733753211,687.0102803036965,3,0,0.3906597933047521,64069,48.247277857589346,Medium,1
TXN005912,1305.8161122364977,3,1610,833,99723,0.3963981246341749,1,0,0,1857.737901013457,24,6.597727254032807,44.96182288956485,3348.61868106437,2392.739306133507,3,5,0.10363586385155543,14472,55.27018102513712,Medium,1
TXN005913,619.6649746947053,6,1907,443,128903,0.4191233889453617,0,1,1,7287.4341328305245,60,9.941494444896007,7.394053736056339,3814.88099891052,6186.578756610189,7,2,0.2475384924947287,38100,64.8517625355014,Medium,1
TXN005914,271.4365380121185,2,318,371,137917,0.17024374080281615,0,0,1,201.72313568842728,60,23.673037822321046,62.90813699070409,4249.999849829357,3017.53852831708,5,1,0.12998187577375397,32376,44.850653643727625,Medium,1
TXN005915,364.1511413053084,11,3497,373,123681,0.5645792637506074,0,1,1,8727.024099205259,12,21.142626808746353,60.2831460471102,11609.233036332475,2603.884050855743,7,2,0.7274404927673759,45271,64.37900164949451,Medium,1
TXN005916,43.985743151970524,4,949,747,41206,0.1033259992254548,0,1,0,1113.6996271140538,60,18.64609170400027,39.908687540392606,1392.784926442613,435.63413522716996,1,3,0.1828106932841529,83260,42.604345592371914,Medium,1
TXN005917,2085.9119113914257,7,1762,668,78508,0.23846746991464565,1,0,1,933.6238711934808,36,17.19304267905344,40.182773521498696,344.98082153051445,2478.683817380812,4,5,0.5562756534994842,51593,71.95817546530012,High,2
TXN005918,548.9172526523907,7,982,671,25465,0.27167358784429585,0,1,1,5797.726133762216,36,18.681550297883117,36.59798806569795,2811.410396194815,864.56927207334,3,2,0.3800922989058113,76028,52.6609403913303,Medium,1
TXN005919,168.0190133763775,6,934,713,141620,0.13321999322620423,0,0,0,4113.386177354878,60,19.717765183880115,41.71875020193867,7147.845492590488,1275.7788017667508,8,3,0.39146921559041203,79408,43.78788867568632,Medium,1
TXN005920,440.7132981589317,7,3231,341,197961,0.14500147340298034,0,1,1,6004.924598618134,24,24.851319525111947,26.865472234378316,1790.6909929079195,4212.77378752053,2,1,0.6920477043836809,84381,65.3623000670587,Medium,1
TXN005921,57.976187083867686,4,3416,589,182244,0.5237190780386703,3,1,1,283.85545157104684,12,15.138848795533965,47.3081669821814,4664.673505516557,424.0344995359594,7,4,0.4538258686012806,90791,71.3459393443258,High,2
TXN005922,1688.3011987369368,2,3611,587,86630,0.2809184693550896,1,1,2,779.1834439408581,24,8.274885623488696,53.977485925655124,13219.811664885185,129.9348424740472,7,3,0.8029779794098336,71391,69.17658402915431,Medium,1
TXN005923,96.05565292785413,8,892,619,139930,0.2826251372826648,0,2,1,746.8240557897637,60,3.696892871957487,56.053576157689534,8777.294760005641,7243.344192470006,9,1,0.09932343576936042,78787,42.201633231535816,Medium,1
TXN005924,522.1051189660951,5,1803,485,76919,0.4443030563538688,0,0,1,1378.900215154846,12,9.0206018853281,88.63930006574138,2910.2895614453096,1446.2120581747124,8,4,0.19485916159847338,90641,49.94424463782254,Medium,1
TXN005925,140.81982405382993,5,826,724,89562,0.4621414985423711,0,1,1,5645.4751799474925,36,14.667389660398454,41.7435891864849,8469.825781378106,93.247163339767,3,2,0.3409102370450159,46766,48.31130971018743,Medium,1
TXN005926,632.147017858399,3,2579,582,97646,0.45375908557506084,0,1,1,5809.980407431872,12,9.97200052035221,17.247064374220077,3416.281085809313,1201.3876924123717,5,2,0.4092564829352813,78468,62.55114277955642,Medium,1
TXN005927,749.8913922103935,4,852,571,56419,0.3344604962891793,0,1,1,3913.324348765698,48,5.207583106972903,86.96327072927151,7102.24439191247,598.5945027219672,5,2,0.9176728577777389,75495,57.12894427192955,Medium,1
TXN005928,559.5397536125653,2,891,836,96310,0.4533414720627398,1,0,1,1109.0340364957704,60,20.706833405405703,26.183779859651402,5688.4535464929495,12.671274292415069,5,4,0.7447567080946172,77992,63.115025352481204,Medium,1
TXN005929,476.6063429317505,7,2227,417,192719,0.5619738426908896,0,0,1,19664.017632833642,12,15.520714735224038,56.17166562622876,5405.534578100543,1794.062060903751,5,1,0.8960274365828336,94154,65.23782418155378,Medium,1
TXN005930,1114.9884873066317,6,1940,388,152440,0.1674123678239666,0,1,1,9883.23823949968,36,12.40832270321579,69.92750421205568,14636.663260828518,2532.578729381756,9,2,0.9768986388478258,97134,63.4453226561533,Medium,1
TXN005931,40.945008235241396,1,646,750,172876,0.38741712128391803,0,1,1,9967.179287314815,48,11.356693523547683,29.95894376910221,3840.0999261351876,1685.3494698623276,7,2,0.8913991578464223,89709,58.57780568813806,Medium,1
TXN005932,200.92191077925955,4,2766,643,179116,0.539366848725431,0,2,1,3729.5420901528632,48,16.36072109703535,67.320384359071,3700.6626217262287,176.04889652023593,8,5,0.851607754661897,15196,65.93388263339841,Medium,1
TXN005933,142.70065743282433,6,2473,822,185304,0.5828518683257404,0,1,0,22313.607073492247,12,15.56674799121952,5.769519224898478,1855.9452199083041,173.1240422397626,1,2,0.0868359007466567,21333,51.45948224025643,Medium,1
TXN005934,2212.006406021946,7,246,642,134789,0.14397403185411797,0,1,1,3640.0613354012844,12,22.048568205526617,99.16254293483863,1053.6803465441485,5313.629894823191,8,5,0.951132908606338,86782,66.53268710329758,Medium,1
TXN005935,246.64823032037796,6,510,631,41256,0.5749124245728287,2,1,1,10505.378453332645,12,11.188679195869309,64.19678989001996,9175.14675028952,2304.6296271644087,9,1,0.2986090074178046,49325,55.72308594727473,Medium,1
TXN005936,659.5285534958936,4,1581,804,100524,0.4632272132282783,0,2,1,25046.856031662563,12,23.18345848764958,6.687093616756002,1729.7583045324682,4036.1933466667183,2,2,0.7942053762458997,61342,67.56881720744168,Medium,1
TXN005937,577.1552624718473,4,197,402,71620,0.4623220169107529,0,2,1,51286.166913162415,48,16.545540280813942,36.644057467621,5258.093744079082,461.12084809279935,6,2,0.18541664326252139,44559,62.460716471639174,Medium,1
TXN005938,119.18014384206751,10,1226,464,45412,0.17378623077879105,0,0,1,2299.775847854659,36,15.517475245702718,32.34390606222692,2702.0557309077108,798.5276513376203,4,1,0.6032082787922893,91881,54.954734836599584,Medium,1
TXN005939,136.55943639142603,5,2653,607,165936,0.38791471463360305,0,0,1,20268.571952855655,60,14.114003427832989,96.99632410293762,7994.993021636058,280.99172311901174,6,3,0.8408631746523919,49964,49.071731762060914,Medium,1
TXN005940,165.14488822423738,8,1756,461,102386,0.2792859946607129,0,0,1,12475.033469371087,36,18.438316058000233,95.66053284407695,7269.703945409933,469.0848721218307,1,4,0.47955946393156745,43615,47.80894176735993,Medium,1
TXN005941,264.772605401502,8,2314,384,97077,0.3927817400818602,0,0,1,753.8996915306469,60,17.330265334689265,44.79590264215331,6457.278672266587,4075.8249603896415,2,3,0.5524236257088241,85119,61.15960537344124,Medium,1
TXN005942,133.49878350048962,3,1063,517,198847,0.4686979626624711,0,1,1,1930.1315499270256,48,18.524711280313397,21.558338331919323,636.1138384071784,5656.556845692262,4,2,0.2532783336681922,86297,59.184406003036706,Medium,1
TXN005943,9.923570344335413,6,2153,655,22687,0.1916979695518042,0,1,1,7142.289613092989,60,5.189468772550896,6.619277287677305,6913.405182354767,1020.5235433175084,1,3,0.4307124697387348,77036,54.70213935421305,Medium,1
TXN005944,1057.6092121333104,7,1267,540,49041,0.17647773694185145,1,3,1,7120.024780772855,36,20.047432859270298,11.49372483285841,2493.058538409083,3216.4290042945363,7,2,0.6900316911009974,42502,76.95432085743757,High,2
TXN005945,1684.992275703082,6,3222,733,75829,0.2784210946712704,0,3,2,15380.244438064683,48,11.558337129851235,24.925641658248665,10230.399846844997,1937.4368561443878,8,3,0.8951710881616326,11803,72.85902239054386,High,2
TXN005946,208.9488267305845,5,3044,806,150446,0.4211604459830187,0,1,2,5674.787843513096,24,7.5038679726037465,15.99869805557087,4463.564021891775,849.9493654462387,6,2,0.8313297493435201,18473,59.66512019391372,Medium,1
TXN005947,206.62784760868445,6,3274,692,138653,0.4369011343469552,0,0,1,12640.421286387198,48,3.451013804322586,93.2200999992894,879.8191064509974,3728.7427091952336,4,1,0.458857916405619,39109,40.90967396696754,Medium,1
TXN005948,3.558539602992268,2,2930,594,37508,0.4044135531344426,0,2,1,53621.21266385784,60,18.930462515288305,88.45189559210891,2485.792375422166,1075.6628869049964,7,2,0.838341930240943,85348,55.343439129986024,Medium,1
TXN005949,570.1089956198645,4,1621,329,147759,0.5247370424609835,0,1,0,30121.12390276766,12,21.139319309591556,41.25095439492094,11508.702733067716,747.1646764450329,6,2,0.2310481773330716,55561,61.1299617746933,Medium,1
TXN005950,872.7430798369211,4,3331,686,28224,0.4674288378479772,0,0,1,7818.871832545697,60,11.005868273026339,9.63995782149114,7605.872290875678,2067.5473875202324,3,2,0.21917971180158602,84151,55.374888180650416,Medium,1
TXN005951,79.26831725002745,2,1011,419,41538,0.35235331382191115,0,3,1,14637.201433041118,48,7.020808638515463,39.62990794164101,3579.1985527244974,924.6842125340002,1,1,0.40118521802617435,82297,61.424540934587114,Medium,1
TXN005952,86.97813143735782,3,1638,679,31472,0.34126019622477144,1,3,1,4185.35707231512,48,11.836519783843858,33.70359245791453,98.79040106993764,374.705333439147,7,1,0.6212916750602137,74290,63.65714559488791,Medium,1
TXN005953,780.5221276493058,5,42,676,194454,0.4988516528018574,2,2,2,15219.20796414266,12,7.421730893682071,15.57103077013915,5163.929951331571,2055.195191835477,2,0,0.6666724606926229,92916,73.05083694328835,High,2
TXN005954,478.9350851774626,5,2141,788,20848,0.5419844318160566,1,0,2,10127.785216293003,12,18.835904810274354,77.32207509696951,7433.62061906426,434.1818314999105,2,2,0.6028332750799958,36404,50.437285065835205,Medium,1
TXN005955,22.948968102495336,5,757,790,60679,0.5245423624579755,1,0,2,5632.1319390335375,36,24.706409917484777,82.5482758894325,301.7582884470959,133.64574345373995,1,3,0.6385708952218097,48744,51.050337156902316,Medium,1
TXN005956,487.1545980434359,8,2747,394,104182,0.34817298068045377,0,0,0,6594.195543706424,24,4.000490697717666,28.805727288890747,343.447001460814,773.3577169612012,7,1,0.0055454035909603405,44299,53.54552983950861,Medium,1
TXN005957,184.74819630602883,3,1030,414,189874,0.38959603100735596,0,0,1,5973.725842583792,24,12.038722687658376,69.32586148918581,2140.680332787726,913.2479035325038,6,3,0.41313589669322837,33800,54.602185037529324,Medium,1
TXN005958,230.0069707485566,3,595,354,126113,0.49315624809806446,0,1,1,10567.552329198135,36,16.76399551409012,92.13657937210571,1636.3034308127376,1755.127738864224,5,1,0.605658033149629,75586,57.04380146092943,Medium,1
TXN005959,734.254452404648,5,2902,307,145720,0.3896855669645166,0,1,1,12158.791486601614,12,7.517580736159833,82.60576226839055,376.4231271140566,3606.513918393107,7,2,0.7568600939083895,19408,66.17648435102164,Medium,1
TXN005960,832.8327133928746,1,2607,579,32821,0.212432261071236,0,1,2,6720.4025364405925,48,19.644095158742083,54.1469532440113,7152.955169875709,2177.618979017224,6,1,0.5163500661367434,59771,52.36022728119133,Medium,1
TXN005961,255.71008927252208,5,1590,774,98418,0.5434007033458672,0,0,1,19799.20084565391,36,20.803869509871607,1.2983482067273622,2145.0615077494303,1991.8315290552237,3,2,0.4975466213755859,69781,58.166178067289295,Medium,1
TXN005962,1470.176560891229,5,722,844,130269,0.34668182941440084,0,3,1,29247.39050684169,60,7.1168931388294325,52.13576050007105,1460.949205839797,4094.0491977938677,9,1,0.8282516465958258,26709,63.10734545751596,Medium,1
TXN005963,260.827624819199,3,2865,837,62381,0.5910333120393751,1,0,1,11287.424054865143,12,13.318786559507888,68.41475452052583,8592.977236396264,550.1995748460245,6,2,0.29621220881595045,80715,44.3382511125188,Medium,1
TXN005964,738.8453823800264,4,3624,471,133927,0.3766238531843602,0,0,0,2117.3831794737607,60,24.112584704897394,47.21880634340187,3412.912438797715,2176.120694432545,1,3,0.25637295632015833,50247,56.80066293336219,Medium,1
TXN005965,330.70534120651934,5,511,686,27889,0.2934681600108249,1,3,1,1957.8278499227165,36,3.2648791357099034,5.888462044207953,1028.336917926284,1416.7144075472913,2,1,0.2338438633410922,87475,61.98160976885346,Medium,1
TXN005966,1139.103955424943,4,1972,359,142693,0.2066459442443371,0,1,1,73604.46546598485,48,22.109166090452035,91.47691345033799,795.6552589679701,2440.0612508301765,4,0,0.008485097199142588,18999,46.21360578625518,Medium,1
TXN005967,1191.687442938261,8,1655,401,186180,0.27245249388673964,0,3,1,7430.8470157315805,60,11.937474059142327,92.59652368360977,31.39573028800165,3486.548219447063,4,2,0.6337161726912898,70856,65.39742750489495,Medium,1
TXN005968,45.73801411241316,3,2164,572,39288,0.2103058928930562,0,0,0,10834.070745722192,60,5.404868479942511,55.38509267117027,1423.932535191808,2540.760516265793,5,1,0.37117365983196016,63288,44.420313987317506,Medium,1
TXN005969,1378.3051799304849,5,3598,486,156124,0.5608155474352874,0,0,1,7076.132004242842,60,22.116664823930318,39.27955511678255,1992.478259691132,1005.5256891060442,3,2,0.5094887366502664,80765,67.92791031515063,Medium,1
TXN005970,873.015111074391,7,3527,697,163470,0.400246844873125,1,2,1,10843.49116530888,36,22.01009894422695,65.23167565425368,7154.7292122395365,525.8494478229331,4,2,0.2449588865446214,92601,54.14791319743658,Medium,1
TXN005971,783.4544022810766,8,716,653,49173,0.5100938584697036,0,1,0,6127.22781936354,12,17.117980023281515,82.68302790260957,7086.576427823525,3277.988163811353,8,0,0.20726644703703623,39798,43.08749816275408,Medium,1
TXN005972,112.14168763685142,5,1109,637,57814,0.20414726928197865,0,1,1,20673.415757285195,12,5.468427256401855,1.6488239119534454,2088.5964855993184,4061.251887376936,6,2,0.7751169580255346,82970,62.73019327563769,Medium,1
TXN005973,817.683617150949,1,2878,753,52414,0.13103851566909172,0,0,1,3256.303662292141,48,23.144651369648578,54.50963724874839,7690.626580770097,2194.8999856073997,7,1,0.5918025738351191,98448,44.25507981631456,Medium,1
TXN005974,949.0026372696992,4,2806,573,160000,0.3094522334477051,0,3,1,52843.421270372666,60,21.99035190870455,55.74541417535309,4.901033862111837,1393.5440555579378,6,2,0.6236846643287176,48909,65.45513608053093,Medium,1
TXN005975,170.6471561997259,3,639,649,122539,0.5681162237489392,0,0,1,9615.210950939265,48,22.28310546211293,71.41690485646835,8490.67223257416,448.7232565137709,7,0,0.6056836286606977,67370,46.16513875556762,Medium,1
TXN005976,1520.9936497561712,4,2871,537,176478,0.1565280169353209,0,1,1,934.4281108132952,60,12.664885004943997,86.00971826539126,8783.991675149502,442.78785400941007,9,1,0.21683006402320015,70431,45.893115817616646,Medium,1
TXN005977,25.57304545292274,4,1378,494,180917,0.49429716949069524,0,2,1,6095.491252097243,48,23.279749157798538,27.989122813765764,889.1896047496755,4916.789356703345,9,5,0.050405373387577,94580,62.54542426025363,Medium,1
TXN005978,81.20608715529733,1,3642,729,114339,0.12960022552434033,0,3,1,5061.4997853889445,48,6.607953128092189,9.390505481143208,1246.5515401608573,279.4082800611063,2,1,0.8566605401512886,62983,62.01821169496936,Medium,1
TXN005979,385.6420855224157,3,1531,752,186748,0.18259185759407567,0,3,1,27125.119723461612,36,21.907131094336634,94.58892329007006,1094.805167346183,240.38221025361094,3,1,0.02028283027477984,34910,35.41582764290406,Medium,1
TXN005980,428.76624429697233,10,2954,537,168729,0.4649744650665625,0,2,0,3527.5939348929073,60,10.680090607876295,52.95553356951561,1864.3712166407076,684.1222436822593,2,2,0.6530714295633305,87712,63.84969282898836,Medium,1
TXN005981,518.0301743803973,2,2393,741,165514,0.20549221795043612,0,2,0,6269.976823537437,24,21.958519599244465,57.567877377797,11514.6057604154,9159.343057468071,2,6,0.7456282369636988,89899,58.21158916218987,Medium,1
TXN005982,8.557377382997188,4,2040,661,49289,0.11101645270875357,0,0,2,12839.541504194072,36,13.48738235383326,96.27388927386806,1525.4083920237422,1269.4369413650552,9,0,0.8826990734114563,70690,39.830458523002484,Medium,1
